DATAFLOW,LAST UPDATE,freq,unit,landcover,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITH4,2012,382.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITH4,2015,398.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITH4,2018,423.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITH4,2022,503.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITH5,2009,1699.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITH5,2012,1731.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITH5,2015,1743.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITH5,2018,1903.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITH5,2022,1713.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI,2009,3599.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI,2012,3681.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI,2015,3784.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI,2018,3776.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI,2022,3542.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI1,2009,1359.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI1,2012,1370.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI1,2015,1389.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI1,2018,1333.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI1,2022,1270.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI2,2009,368.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI2,2012,387.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI2,2015,420.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI2,2018,439.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI2,2022,410.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI3,2009,550.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI3,2012,589.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI3,2015,611.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI3,2018,679.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI3,2022,584.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI4,2009,1322.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI4,2012,1335.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI4,2015,1363.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI4,2018,1325.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A00,ITI4,2022,1277.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,IT,2009,6336.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,IT,2012,6623.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,IT,2015,6723.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,IT,2018,6732.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,IT,2022,6759.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITC,2009,1611.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITC,2012,1672.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITC,2015,1683.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITC,2018,1728.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITC,2022,1424.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITC1,2018,677.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITC1,2022,446.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITC2,2018,21.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITC2,2022,24.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITC3,2018,107.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITC3,2022,114.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITC4,2018,922.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITC4,2022,841.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITF,2009,1517.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITF,2012,1631.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITF,2015,1647.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITF,2018,1712.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITF,2022,1697.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITF1,2018,215.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITF1,2022,225.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITF2,2018,32.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITF2,2022,50.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITF3,2018,596.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITF3,2022,691.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITF4,2018,430.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITF4,2022,420.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITF5,2018,132.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITF5,2022,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITF6,2018,306.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITF6,2022,211.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITG,2009,914.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITG,2012,925.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITG,2015,959.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITG,2018,840.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITG,2022,1041.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITG1,2018,615.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITG1,2022,779.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITG2,2018,225.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITG2,2022,262.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITH,2009,1228.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITH,2012,1280.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITH,2015,1310.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITH,2018,1258.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITH,2022,1489.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITH1,2018,43.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITH1,2022,33.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITH2,2018,63.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITH2,2022,43.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITH3,2018,500.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITH3,2022,694.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITH4,2018,125.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITH4,2022,201.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITH5,2018,526.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITH5,2022,518.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITI,2009,1067.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITI,2012,1116.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITI,2015,1124.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITI,2018,1195.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITI,2022,1107.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITI1,2018,361.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITI1,2022,350.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITI2,2018,135.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITI2,2022,148.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITI3,2018,243.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITI3,2022,221.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITI4,2018,456.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A10,ITI4,2022,387.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,IT,2009,5524.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,IT,2012,5730.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,IT,2015,5770.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,IT,2018,5641.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,IT,2022,5621.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITC,2009,1374.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITC,2012,1407.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITC,2015,1414.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITC,2018,1522.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITC,2022,1333.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITC1,2018,588.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITC1,2022,408.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITC2,2018,19.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITC2,2022,20.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITC3,2018,71.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITC3,2022,84.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITC4,2018,845.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITC4,2022,822.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITF,2009,1418.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITF,2012,1509.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITF,2015,1519.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITF,2018,1399.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITF,2022,1373.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITF1,2018,180.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITF1,2022,218.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITF2,2018,24.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITF2,2022,28.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITF3,2018,449.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITF3,2022,514.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITF4,2018,362.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITF4,2022,361.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITF5,2018,120.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITF5,2022,55.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITF6,2018,264.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITF6,2022,198.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITG,2009,756.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITG,2012,769.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITG,2015,769.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITG,2018,601.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITG,2022,744.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITG1,2018,406.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITG1,2022,485.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITG2,2018,196.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITG2,2022,258.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITH,2009,1046.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITH,2012,1086.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITH,2015,1106.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITH,2018,1120.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITH,2022,1327.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITH1,2018,31.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITH1,2022,33.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITH2,2018,41.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITH2,2022,31.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITH3,2018,462.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITH3,2022,627.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITH4,2018,125.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITH4,2022,190.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITH5,2018,461.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITH5,2022,446.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITI,2009,931.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITI,2012,958.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITI,2015,963.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITI,2018,999.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITI,2022,844.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITI1,2018,344.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITI1,2022,350.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITI2,2018,121.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITI2,2022,123.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITI3,2018,220.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITI3,2022,159.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITI4,2018,313.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A11,ITI4,2022,212.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,IT,2009,516.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,IT,2012,539.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,IT,2015,584.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,IT,2018,583.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,IT,2022,600.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITC,2009,195.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITC,2012,212.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITC,2015,212.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITC,2018,157.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITC,2022,45.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITC1,2018,72.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITC1,2022,25.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITC2,2018,2.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITC2,2022,4.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITC3,2018,18.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITC3,2022,5.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITC4,2018,64.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITC4,2022,11.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITF,2009,41.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITF,2012,41.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITF,2015,41.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITF,2018,105.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITF,2022,86.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITF1,2018,26.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITF1,2022,7.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITF2,2018,8.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITF2,2022,18.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITF3,2018,27.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITF3,2022,4.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITF4,2018,27.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITF4,2022,47.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITF5,2022,9.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITF6,2018,17.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITG,2009,53.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITG,2012,38.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITG,2015,72.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITG,2018,94.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITG,2022,171.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITG1,2018,65.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITG1,2022,171.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITG2,2018,29.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITH,2009,152.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITH,2012,155.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITH,2015,163.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITH,2018,98.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITH,2022,93.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITH1,2018,12.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITH2,2018,17.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITH2,2022,8.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITH3,2018,33.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITH3,2022,9.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITH4,2022,11.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITH5,2018,37.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITH5,2022,64.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITI,2009,76.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITI,2012,92.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITI,2015,95.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITI,2018,129.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITI,2022,206.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITI1,2018,17.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITI2,2018,14.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITI2,2022,25.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITI3,2018,23.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITI3,2022,63.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITI4,2018,75.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A12,ITI4,2022,118.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,IT,2009,296.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,IT,2012,354.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,IT,2015,368.0,,
