DATAFLOW,LAST UPDATE,freq,unit,landcover,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITH3,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITH3,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITH3,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITH3,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITH3,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITH4,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITH4,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITH4,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITH4,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITH4,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITH5,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITH5,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITH5,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITH5,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITH5,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI1,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI1,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI1,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI1,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI1,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI2,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI2,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI2,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI2,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI2,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI3,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI3,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI3,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI3,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI3,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI4,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI4,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI4,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI4,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,ITI4,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LT,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LT,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LT,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LT,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LT,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LT0,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LT0,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LT0,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LT0,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LT0,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LT00,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LT00,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LT00,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LT01,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LT01,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LT02,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LT02,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LU,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LU,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LU,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LU,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LU,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LU0,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LU0,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LU0,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LU0,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LU0,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LU00,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LU00,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LU00,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LU00,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LU00,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LV,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LV,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LV,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LV,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LV,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LV0,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LV0,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LV0,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LV0,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LV0,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LV00,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LV00,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LV00,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LV00,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,LV00,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,MT,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,MT,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,MT,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,MT,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,MT,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,MT0,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,MT0,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,MT0,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,MT0,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,MT0,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,MT00,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,MT00,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,MT00,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,MT00,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,MT00,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL1,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL1,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL1,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL1,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL1,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL11,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL11,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL11,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL11,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL11,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL12,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL12,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL12,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL12,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL12,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL13,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL13,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL13,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL13,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL13,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL2,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL2,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL2,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL2,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL2,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL21,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL21,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL21,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL21,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL21,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL22,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL22,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL22,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL22,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL22,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL23,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL23,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL23,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL23,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL23,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL3,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL3,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL3,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL3,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL3,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL31,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL31,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL31,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL31,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL32,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL32,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL32,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL32,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL32,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL33,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL33,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL33,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL33,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL34,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL34,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL34,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL34,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL34,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL35,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL36,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL4,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL4,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL4,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL4,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL4,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL41,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL41,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL41,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL41,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL41,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL42,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL42,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL42,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL42,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,NL42,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL1,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL1,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL1,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL11,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL11,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL11,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL12,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL12,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL12,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL2,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL2,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL2,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL2,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL2,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL21,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL21,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL21,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL21,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL21,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL22,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL22,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL22,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL22,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL22,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL3,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL3,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL3,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL31,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL31,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL31,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL32,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL32,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL32,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL33,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL33,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL33,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL34,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL34,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL34,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL4,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL4,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL4,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL4,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL4,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL41,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL41,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL41,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL41,2018,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL41,2022,100,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL42,2009,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL42,2012,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL42,2015,100.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,PC,TOTAL,PL42,2018,100.0,,
