zone,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
IT-Sardinia,2017-03-18,40.12,9.01,10.54,16.69,5.06,0.0,4.26,278.5,5.5579,83.69,98.9
IT-Sardinia,2017-03-19,40.12,9.01,11.92,15.91,8.36,0.0,5.15,275.4,5.1799,87.74,98.59
IT-Sardinia,2017-03-20,40.12,9.01,13.25,19.12,9.19,0.0,2.64,258.1,4.559,79.31,98.3
IT-Sardinia,2017-03-21,40.12,9.01,14.08,20.89,10.32,0.0,2.19,268.7,4.6303,80.07,98.1
IT-Sardinia,2017-03-22,40.12,9.01,12.71,18.05,9.1,0.01,2.07,266.4,3.6185,79.83,98.38
IT-Sardinia,2017-03-23,40.12,9.01,14.21,21.22,7.86,0.02,4.26,158.7,4.5878,76.02,98.43
IT-Sardinia,2017-03-24,40.12,9.01,14.94,20.7,11.79,0.06,8.96,123.0,4.4412,74.64,98.49
IT-Sardinia,2017-03-25,40.12,9.01,11.51,13.75,7.71,1.82,5.09,202.3,1.889,85.66,98.89
IT-Sardinia,2017-03-26,40.12,9.01,11.13,18.1,4.7,0.0,2.45,322.0,6.0852,68.1,99.0
IT-Sardinia,2017-03-27,40.12,9.01,11.34,19.87,4.55,0.0,3.38,49.7,5.6777,67.72,98.97
IT-Sardinia,2017-03-28,40.12,9.01,10.44,17.81,3.59,0.0,3.1,16.0,6.0281,63.78,99.21
IT-Sardinia,2017-03-29,40.12,9.01,11.4,20.23,3.58,0.0,2.67,348.3,6.4733,66.78,99.32
IT-Sardinia,2017-03-30,40.12,9.01,13.19,22.36,6.02,0.0,2.32,316.5,6.4865,65.9,99.48
IT-Sardinia,2017-03-31,40.12,9.01,14.97,22.64,9.33,0.0,2.78,171.7,6.4217,52.1,99.24
IT-Sardinia,2017-04-01,40.12,9.01,13.07,20.45,8.4,0.59,4.45,195.3,4.0438,71.85,98.38
IT-Sardinia,2017-04-02,40.12,9.01,10.25,12.19,8.96,8.98,4.88,285.1,3.6823,88.61,98.15
IT-Sardinia,2017-04-03,40.12,9.01,11.86,18.01,6.65,2.01,3.36,12.0,4.2293,79.86,98.35
IT-Sardinia,2017-04-04,40.12,9.01,13.83,21.7,8.05,0.12,3.6,325.1,5.8296,76.05,98.68
IT-Sardinia,2017-04-05,40.12,9.01,12.87,17.83,8.73,0.0,3.99,277.3,5.7089,78.82,98.66
IT-Sardinia,2017-04-06,40.12,9.01,13.37,18.83,8.55,1.4,2.63,234.6,4.5166,74.76,98.5
IT-Sardinia,2017-04-07,40.12,9.01,14.07,21.04,8.73,3.16,2.56,76.0,6.1577,69.74,98.68
IT-Sardinia,2017-04-08,40.12,9.01,14.78,22.74,6.68,0.0,1.91,110.4,6.7015,63.7,99.04
IT-Sardinia,2017-04-09,40.12,9.01,16.07,24.07,8.22,0.01,2.32,63.4,6.3888,58.86,99.23
IT-Sardinia,2017-04-10,40.12,9.01,15.83,23.81,9.18,0.0,2.95,353.3,6.2525,54.67,99.18
IT-Sardinia,2017-04-11,40.12,9.01,14.56,20.52,9.77,0.0,3.18,285.8,6.1814,68.52,98.93
IT-Sardinia,2017-04-12,40.12,9.01,14.51,20.97,9.43,0.0,3.3,297.3,6.763,76.46,98.84
IT-Sardinia,2017-04-13,40.12,9.01,14.24,20.0,10.04,0.0,3.22,282.2,6.9862,78.62,98.65
IT-Sardinia,2017-04-14,40.12,9.01,15.34,21.86,10.49,0.0,3.05,274.5,6.78,77.04,98.58
IT-Sardinia,2017-04-15,40.12,9.01,15.65,22.31,10.24,0.0,2.95,284.6,6.0986,74.32,98.62
IT-Sardinia,2017-04-16,40.12,9.01,13.94,20.6,10.09,0.02,5.37,301.1,6.2522,81.18,98.58
IT-Sardinia,2017-04-17,40.12,9.01,13.8,19.17,8.9,0.0,5.22,292.7,6.9454,79.65,98.52
IT-Sardinia,2017-04-18,40.12,9.01,12.9,18.46,8.63,0.02,6.36,291.6,6.8822,74.46,98.3
IT-Sardinia,2017-04-19,40.12,9.01,12.23,19.03,6.67,0.18,3.55,29.5,5.5298,61.55,98.56
IT-Sardinia,2017-04-20,40.12,9.01,10.26,18.03,4.44,0.81,2.4,75.7,5.8157,56.32,99.16
IT-Sardinia,2017-04-21,40.12,9.01,10.28,18.18,2.25,0.0,3.59,38.5,6.6223,52.89,99.61
IT-Sardinia,2017-04-22,40.12,9.01,10.76,18.37,3.28,0.0,3.4,321.4,7.6284,59.04,99.48
IT-Sardinia,2017-04-23,40.12,9.01,13.55,21.3,7.69,0.0,2.08,300.5,7.4724,55.28,98.93
IT-Sardinia,2017-04-24,40.12,9.01,15.93,24.55,7.95,0.0,1.88,148.7,7.3754,54.53,98.72
IT-Sardinia,2017-04-25,40.12,9.01,15.81,24.12,7.36,0.03,4.59,141.6,7.3649,65.86,98.31
IT-Sardinia,2017-04-26,40.12,9.01,18.65,26.5,12.29,0.07,4.91,178.6,5.5858,66.59,97.91
IT-Sardinia,2017-04-27,40.12,9.01,16.24,24.02,10.83,2.02,3.72,241.6,4.2792,79.74,97.99
IT-Sardinia,2017-04-28,40.12,9.01,10.43,13.12,7.76,0.91,4.36,320.8,3.8875,64.62,98.36
IT-Sardinia,2017-04-29,40.12,9.01,12.1,19.63,5.41,0.0,2.87,309.1,7.7273,60.73,98.41
IT-Sardinia,2017-04-30,40.12,9.01,13.9,21.02,7.87,0.0,2.37,281.9,7.5403,56.82,98.44
IT-Sardinia,2017-05-01,40.12,9.01,13.09,18.27,8.35,0.01,4.43,287.5,5.1828,70.83,98.6
IT-Sardinia,2017-05-02,40.12,9.01,13.94,20.15,7.73,0.0,4.43,325.7,7.3046,66.64,98.93
IT-Sardinia,2017-05-03,40.12,9.01,16.27,23.25,9.24,0.0,2.06,333.6,6.4037,59.31,98.79
IT-Sardinia,2017-05-04,40.12,9.01,17.86,26.26,8.8,0.0,2.33,169.7,7.4206,57.29,98.55
IT-Sardinia,2017-05-05,40.12,9.01,20.89,29.53,11.94,0.1,2.67,144.9,7.0195,49.71,98.38
IT-Sardinia,2017-05-06,40.12,9.01,17.93,23.98,12.01,0.03,6.88,231.2,5.4886,70.72,98.39
IT-Sardinia,2017-05-07,40.12,9.01,14.83,19.72,10.61,0.0,6.82,303.4,8.1758,71.26,98.64
IT-Sardinia,2017-05-08,40.12,9.01,14.58,18.62,10.8,0.0,6.69,302.1,6.9787,76.16,98.34
IT-Sardinia,2017-05-09,40.12,9.01,14.56,19.73,9.53,0.0,4.19,289.0,7.8144,72.55,98.12
IT-Sardinia,2017-05-10,40.12,9.01,18.01,27.26,10.07,0.0,4.6,115.9,6.0574,52.41,97.81
IT-Sardinia,2017-05-11,40.12,9.01,19.03,24.94,14.09,0.0,3.22,150.9,4.4726,61.95,97.58
IT-Sardinia,2017-05-12,40.12,9.01,17.7,24.29,13.6,0.06,3.01,253.6,5.4526,72.51,97.98
IT-Sardinia,2017-05-13,40.12,9.01,18.08,24.82,12.39,0.0,3.17,253.3,8.1418,69.96,98.7
IT-Sardinia,2017-05-14,40.12,9.01,19.78,26.38,13.94,0.0,2.99,314.8,7.523,53.41,99.24
IT-Sardinia,2017-05-15,40.12,9.01,19.19,26.43,13.14,0.0,3.82,322.5,8.0107,56.46,99.46
IT-Sardinia,2017-05-16,40.12,9.01,20.23,28.24,11.22,0.0,3.32,15.0,8.0681,57.68,99.29
IT-Sardinia,2017-05-17,40.12,9.01,20.48,28.11,13.27,0.0,2.88,309.9,8.0534,52.79,99.0
IT-Sardinia,2017-05-18,40.12,9.01,20.88,27.42,14.57,0.0,4.11,138.5,6.1094,49.85,98.46
IT-Sardinia,2017-05-19,40.12,9.01,18.02,24.58,11.8,0.0,5.47,297.7,6.9209,65.36,98.54
IT-Sardinia,2017-05-20,40.12,9.01,15.08,20.13,10.62,0.0,6.36,307.8,7.3644,64.68,99.09
IT-Sardinia,2017-05-21,40.12,9.01,17.88,24.72,11.4,0.0,4.36,316.0,8.3242,60.99,98.97
IT-Sardinia,2017-05-22,40.12,9.01,20.19,27.58,13.29,0.0,2.12,297.1,7.4868,49.62,98.8
IT-Sardinia,2017-05-23,40.12,9.01,21.32,28.86,14.73,0.0,2.73,309.0,8.1499,49.08,98.79
IT-Sardinia,2017-05-24,40.12,9.01,21.14,29.53,13.99,0.0,2.77,278.9,7.8641,55.9,98.84
IT-Sardinia,2017-05-25,40.12,9.01,21.3,28.15,14.48,0.0,2.66,300.4,7.3622,64.96,98.55
IT-Sardinia,2017-05-26,40.12,9.01,22.8,31.42,15.15,0.0,2.36,67.7,8.2735,54.3,98.54
IT-Sardinia,2017-05-27,40.12,9.01,22.37,29.74,14.77,0.0,1.98,21.5,8.4427,55.61,98.79
IT-Sardinia,2017-05-28,40.12,9.01,23.25,31.71,15.55,0.0,1.68,89.4,8.5193,45.17,98.88
IT-Sardinia,2017-05-29,40.12,9.01,23.02,30.95,14.86,0.0,2.83,133.0,8.4792,44.38,98.65
IT-Sardinia,2017-05-30,40.12,9.01,22.44,30.53,14.21,0.0,3.04,154.1,8.4936,44.33,98.68
IT-Sardinia,2017-05-31,40.12,9.01,21.18,28.09,14.69,0.02,2.9,150.7,7.0656,52.11,98.96
IT-Sardinia,2017-06-01,40.12,9.01,22.88,31.05,14.67,0.0,2.77,248.7,7.9606,49.61,98.94
IT-Sardinia,2017-06-02,40.12,9.01,22.97,29.29,17.07,4.16,2.61,296.1,6.0048,56.56,98.77
IT-Sardinia,2017-06-03,40.12,9.01,23.63,31.22,16.45,0.0,2.55,291.0,7.9954,57.01,98.58
IT-Sardinia,2017-06-04,40.12,9.01,24.13,31.03,17.39,0.0,3.0,326.1,7.8014,51.74,98.47
IT-Sardinia,2017-06-05,40.12,9.01,22.12,27.33,18.13,3.42,2.9,204.5,2.5723,62.4,98.14
IT-Sardinia,2017-06-06,40.12,9.01,20.91,26.0,16.4,0.35,4.4,312.6,5.6004,71.36,98.27
IT-Sardinia,2017-06-07,40.12,9.01,18.6,22.74,13.5,0.0,6.55,315.2,8.3882,59.82,98.79
IT-Sardinia,2017-06-08,40.12,9.01,20.7,28.96,12.33,0.0,2.59,306.4,8.713,54.42,98.81
IT-Sardinia,2017-06-09,40.12,9.01,22.42,31.58,13.72,0.0,2.84,300.8,8.4055,51.42,98.58
IT-Sardinia,2017-06-10,40.12,9.01,23.9,31.03,17.46,0.0,3.0,330.3,7.2977,47.89,98.68
IT-Sardinia,2017-06-11,40.12,9.01,25.73,33.83,17.36,0.0,1.92,266.2,8.4571,48.86,98.63
IT-Sardinia,2017-06-12,40.12,9.01,26.1,33.93,18.42,0.0,2.63,300.7,8.6506,48.33,98.61
IT-Sardinia,2017-06-13,40.12,9.01,27.28,34.79,19.77,0.0,2.36,282.3,8.4804,44.29,98.53
IT-Sardinia,2017-06-14,40.12,9.01,28.1,37.01,19.45,0.0,2.22,268.4,8.3741,45.19,98.47
IT-Sardinia,2017-06-15,40.12,9.01,27.59,35.29,20.73,0.0,3.32,309.0,8.4209,45.25,98.6
IT-Sardinia,2017-06-16,40.12,9.01,26.51,33.32,20.23,0.0,4.1,319.2,8.1785,56.05,98.66
IT-Sardinia,2017-06-17,40.12,9.01,25.73,32.25,19.0,0.0,2.47,271.0,8.3134,64.85,98.37
IT-Sardinia,2017-06-18,40.12,9.01,26.98,34.38,19.67,0.0,3.3,95.1,7.6003,51.3,98.51
IT-Sardinia,2017-06-19,40.12,9.01,25.61,32.03,18.42,0.0,2.75,333.6,8.5339,48.24,98.93
IT-Sardinia,2017-06-20,40.12,9.01,25.12,32.18,18.51,0.04,2.98,248.3,8.5474,58.51,98.95
IT-Sardinia,2017-06-21,40.12,9.01,26.11,33.77,18.13,0.0,2.19,311.8,8.5267,47.04,98.64
IT-Sardinia,2017-06-22,40.12,9.01,26.08,34.11,18.96,0.0,2.93,270.1,8.6297,51.81,98.81
IT-Sardinia,2017-06-23,40.12,9.01,25.78,33.3,18.77,0.0,3.5,315.8,8.2231,54.2,98.99
IT-Sardinia,2017-06-24,40.12,9.01,26.24,33.95,19.28,0.0,3.72,311.8,8.1691,61.33,98.86
IT-Sardinia,2017-06-25,40.12,9.01,27.02,33.31,20.72,0.0,3.26,312.9,7.7623,47.53,98.61
IT-Sardinia,2017-06-26,40.12,9.01,30.35,38.34,22.41,0.0,3.12,162.8,7.8994,36.02,98.21
IT-Sardinia,2017-06-27,40.12,9.01,26.85,34.06,22.37,0.17,4.63,250.9,8.2248,55.73,98.07
IT-Sardinia,2017-06-28,40.12,9.01,26.45,31.24,21.57,0.47,6.56,223.9,7.1618,55.54,97.72
IT-Sardinia,2017-06-29,40.12,9.01,24.99,30.8,19.74,0.85,4.82,236.8,6.5892,68.92,97.93
IT-Sardinia,2017-06-30,40.12,9.01,21.0,26.03,15.84,1.78,3.35,291.4,2.7202,68.33,98.36
IT-Sardinia,2017-07-01,40.12,9.01,20.51,25.79,15.7,0.03,5.43,318.9,7.8588,61.46,98.68
IT-Sardinia,2017-07-02,40.12,9.01,20.3,24.4,16.53,0.62,6.61,301.9,6.8141,66.65,98.77
IT-Sardinia,2017-07-03,40.12,9.01,23.01,30.86,15.16,0.0,3.15,308.4,8.4619,61.12,98.94
IT-Sardinia,2017-07-04,40.12,9.01,26.1,34.13,18.12,0.0,2.38,207.3,8.5015,47.2,98.95
IT-Sardinia,2017-07-05,40.12,9.01,28.26,36.06,20.37,0.0,2.15,154.6,8.6846,33.54,98.88
IT-Sardinia,2017-07-06,40.12,9.01,28.85,36.96,19.53,0.0,2.75,142.9,8.5159,29.89,98.93
IT-Sardinia,2017-07-07,40.12,9.01,29.58,38.12,20.99,0.0,2.91,50.0,8.2754,29.91,98.88
IT-Sardinia,2017-07-08,40.12,9.01,29.59,39.14,20.97,0.0,2.74,258.8,8.4278,32.69,98.66
IT-Sardinia,2017-07-09,40.12,9.01,29.07,38.28,21.76,0.0,3.97,193.8,6.6905,40.85,98.4
IT-Sardinia,2017-07-10,40.12,9.01,27.16,34.44,19.86,0.0,2.8,308.3,8.1038,54.16,98.44
IT-Sardinia,2017-07-11,40.12,9.01,30.03,38.65,22.37,0.0,2.65,247.8,8.1912,36.55,98.5
IT-Sardinia,2017-07-12,40.12,9.01,28.48,35.2,21.42,0.0,4.03,324.0,8.2015,44.56,98.64
IT-Sardinia,2017-07-13,40.12,9.01,25.63,31.89,20.17,0.0,5.14,315.9,8.3273,58.96,98.61
IT-Sardinia,2017-07-14,40.12,9.01,23.56,27.97,18.95,0.0,5.73,311.2,8.4401,68.7,98.45
IT-Sardinia,2017-07-15,40.12,9.01,24.2,31.46,17.45,0.0,4.54,306.7,7.9279,65.95,98.35
IT-Sardinia,2017-07-16,40.12,9.01,26.96,34.35,20.56,0.0,3.98,27.8,7.9572,47.75,98.59
IT-Sardinia,2017-07-17,40.12,9.01,25.48,33.29,17.53,0.0,3.03,54.4,8.2301,41.24,98.82
IT-Sardinia,2017-07-18,40.12,9.01,25.97,33.48,18.39,0.0,2.19,192.6,8.2373,45.97,98.85
IT-Sardinia,2017-07-19,40.12,9.01,27.56,36.82,18.43,0.0,1.86,126.1,8.0825,41.61,98.64
IT-Sardinia,2017-07-20,40.12,9.01,28.5,37.51,19.88,0.0,3.43,141.0,7.8281,44.06,98.28
IT-Sardinia,2017-07-21,40.12,9.01,27.35,35.9,20.92,0.0,4.08,193.1,7.4057,60.16,98.18
IT-Sardinia,2017-07-22,40.12,9.01,27.45,34.19,20.88,0.0,2.58,299.6,7.2792,54.8,98.47
IT-Sardinia,2017-07-23,40.12,9.01,29.34,38.08,21.83,0.0,3.11,310.5,7.3714,44.51,98.63
IT-Sardinia,2017-07-24,40.12,9.01,24.48,28.5,21.57,0.0,6.49,306.0,7.8214,65.85,98.36
IT-Sardinia,2017-07-25,40.12,9.01,22.07,25.16,20.0,0.0,9.4,299.7,7.1453,59.1,98.13
IT-Sardinia,2017-07-26,40.12,9.01,21.67,25.09,18.25,0.0,8.86,297.7,7.241,62.03,98.11
IT-Sardinia,2017-07-27,40.12,9.01,21.9,26.82,17.23,0.0,5.09,294.5,7.5288,72.18,98.38
IT-Sardinia,2017-07-28,40.12,9.01,25.56,32.47,18.96,0.0,3.74,300.1,7.9903,63.0,98.63
IT-Sardinia,2017-07-29,40.12,9.01,29.23,36.91,22.03,0.0,2.58,308.3,7.848,35.49,98.67
IT-Sardinia,2017-07-30,40.12,9.01,31.0,39.71,21.4,0.0,2.42,157.8,7.6685,35.06,98.52
IT-Sardinia,2017-07-31,40.12,9.01,31.24,39.41,24.59,0.0,6.75,121.5,7.8473,30.36,98.45
IT-Sardinia,2017-08-01,40.12,9.01,32.13,40.96,24.07,0.0,4.79,132.5,7.6577,31.47,98.65
IT-Sardinia,2017-08-02,40.12,9.01,32.56,40.06,25.13,0.0,2.54,248.0,7.3589,26.69,98.9
IT-Sardinia,2017-08-03,40.12,9.01,33.84,41.85,26.62,0.0,2.62,221.8,7.4054,23.33,98.73
IT-Sardinia,2017-08-04,40.12,9.01,33.35,41.58,26.71,0.0,2.67,237.1,7.5235,26.04,98.48
IT-Sardinia,2017-08-05,40.12,9.01,31.05,37.71,24.5,0.0,2.82,315.2,7.4683,37.13,98.37
IT-Sardinia,2017-08-06,40.12,9.01,31.95,38.66,25.49,0.0,4.15,339.8,7.4405,37.81,98.41
IT-Sardinia,2017-08-07,40.12,9.01,29.89,38.29,22.73,0.0,3.35,322.3,7.4177,38.04,98.49
IT-Sardinia,2017-08-08,40.12,9.01,31.72,39.84,24.14,0.0,3.1,196.9,7.1268,34.48,98.33
IT-Sardinia,2017-08-09,40.12,9.01,29.08,35.57,22.79,0.01,2.65,310.4,6.8273,48.91,98.35
IT-Sardinia,2017-08-10,40.12,9.01,24.24,30.02,18.97,0.1,5.6,322.9,5.9971,56.47,98.59
IT-Sardinia,2017-08-11,40.12,9.01,21.16,25.11,17.87,0.0,6.63,305.2,6.8304,57.34,98.95
IT-Sardinia,2017-08-12,40.12,9.01,20.38,24.3,15.9,0.0,6.38,308.1,7.1038,59.06,98.91
IT-Sardinia,2017-08-13,40.12,9.01,23.39,32.05,14.63,0.0,2.21,314.7,7.2624,53.35,98.84
IT-Sardinia,2017-08-14,40.12,9.01,26.49,34.86,18.77,0.0,1.95,226.2,7.4731,41.57,98.89
IT-Sardinia,2017-08-15,40.12,9.01,27.81,36.1,19.39,0.0,2.6,207.9,7.2463,35.51,98.97
IT-Sardinia,2017-08-16,40.12,9.01,29.16,37.92,22.62,0.0,2.52,319.8,7.2518,30.93,98.84
IT-Sardinia,2017-08-17,40.12,9.01,28.59,36.11,22.8,0.0,3.57,332.0,6.7054,36.62,98.75
IT-Sardinia,2017-08-18,40.12,9.01,28.62,36.21,23.02,0.0,2.19,279.5,7.0608,45.56,98.66
IT-Sardinia,2017-08-19,40.12,9.01,27.01,33.06,21.64,0.0,3.54,321.7,6.3221,51.84,98.62
IT-Sardinia,2017-08-20,40.12,9.01,22.24,27.06,17.85,0.0,4.97,315.3,6.8455,60.62,98.71
IT-Sardinia,2017-08-21,40.12,9.01,24.73,32.86,17.09,0.0,3.6,9.0,7.0226,52.0,98.65
IT-Sardinia,2017-08-22,40.12,9.01,25.14,33.72,16.97,0.0,2.8,327.6,7.1287,41.41,98.76
IT-Sardinia,2017-08-23,40.12,9.01,25.48,32.58,18.62,0.0,2.52,291.3,7.0956,46.54,98.79
IT-Sardinia,2017-08-24,40.12,9.01,26.8,34.89,18.6,0.0,2.15,219.4,6.7874,49.71,98.91
IT-Sardinia,2017-08-25,40.12,9.01,28.52,36.94,20.11,0.0,2.59,150.0,6.8462,43.61,98.9
IT-Sardinia,2017-08-26,40.12,9.01,29.2,37.15,21.02,0.0,2.5,150.1,6.5717,39.45,98.78
IT-Sardinia,2017-08-27,40.12,9.01,30.49,38.6,23.42,0.0,1.79,265.3,6.7286,30.46,98.67
IT-Sardinia,2017-08-28,40.12,9.01,30.3,36.74,24.91,0.0,2.29,298.8,6.0475,31.92,98.58
IT-Sardinia,2017-08-29,40.12,9.01,30.09,35.95,25.05,0.0,2.37,332.0,6.395,27.55,98.45
IT-Sardinia,2017-08-30,40.12,9.01,29.98,37.41,22.95,0.0,2.37,229.2,6.329,34.78,98.48
IT-Sardinia,2017-08-31,40.12,9.01,28.4,35.72,22.88,0.17,3.22,162.8,4.5948,46.64,98.57
IT-Sardinia,2017-09-01,40.12,9.01,25.94,31.74,20.83,0.01,4.41,333.8,6.2311,51.78,98.55
IT-Sardinia,2017-09-02,40.12,9.01,20.96,24.5,18.57,0.0,7.91,312.5,5.909,54.5,98.62
IT-Sardinia,2017-09-03,40.12,9.01,20.95,24.66,18.01,0.02,7.07,303.1,5.4581,57.86,98.55
IT-Sardinia,2017-09-04,40.12,9.01,22.61,27.38,18.92,0.25,2.83,302.3,3.9365,62.68,98.71
IT-Sardinia,2017-09-05,40.12,9.01,23.08,30.23,17.27,0.0,3.13,325.5,6.3991,60.41,99.08
IT-Sardinia,2017-09-06,40.12,9.01,22.82,29.42,18.24,0.0,3.54,308.6,4.805,71.89,98.96
IT-Sardinia,2017-09-07,40.12,9.01,20.86,25.69,16.56,0.0,4.28,299.2,5.8356,68.09,98.52
IT-Sardinia,2017-09-08,40.12,9.01,19.78,24.8,15.46,0.02,4.32,292.6,5.4727,67.51,98.33
IT-Sardinia,2017-09-09,40.12,9.01,22.58,30.05,16.4,0.6,3.37,196.9,4.6538,61.76,97.85
IT-Sardinia,2017-09-10,40.12,9.01,18.74,20.57,16.69,4.53,4.92,292.4,2.3688,77.51,97.35
IT-Sardinia,2017-09-11,40.12,9.01,20.07,23.12,17.43,1.38,9.87,299.2,4.5905,65.29,97.81
IT-Sardinia,2017-09-12,40.12,9.01,20.3,24.5,16.33,0.0,4.43,304.7,4.7395,60.09,98.53
IT-Sardinia,2017-09-13,40.12,9.01,19.14,24.19,14.54,0.0,4.85,313.2,6.0684,64.42,99.14
IT-Sardinia,2017-09-14,40.12,9.01,20.9,28.67,15.11,0.0,2.79,315.7,5.9261,67.58,98.76
IT-Sardinia,2017-09-15,40.12,9.01,22.02,31.09,14.73,0.01,2.73,300.2,5.6522,60.23,98.25
IT-Sardinia,2017-09-16,40.12,9.01,19.53,25.72,14.83,0.7,3.05,317.7,5.274,65.16,98.17
IT-Sardinia,2017-09-17,40.12,9.01,18.22,23.05,13.96,0.44,3.69,309.1,5.273,61.29,98.79
IT-Sardinia,2017-09-18,40.12,9.01,19.65,26.7,15.23,0.41,2.26,269.0,4.5408,60.26,98.7
IT-Sardinia,2017-09-19,40.12,9.01,17.56,21.0,13.93,1.6,7.75,303.6,5.2625,62.98,98.62
IT-Sardinia,2017-09-20,40.12,9.01,16.74,21.75,12.56,0.0,5.05,304.8,5.4245,65.84,98.82
IT-Sardinia,2017-09-21,40.12,9.01,17.38,24.36,11.82,0.0,2.36,323.7,5.8735,59.32,98.97
IT-Sardinia,2017-09-22,40.12,9.01,19.7,28.44,11.99,0.0,2.33,129.8,5.4962,58.02,98.97
IT-Sardinia,2017-09-23,40.12,9.01,19.9,27.01,14.45,1.38,2.47,135.6,4.7827,64.9,98.95
IT-Sardinia,2017-09-24,40.12,9.01,19.79,26.98,14.26,0.03,3.4,326.9,4.7359,70.87,98.85
IT-Sardinia,2017-09-25,40.12,9.01,20.28,25.98,15.84,0.63,2.81,302.1,4.0514,74.92,98.85
IT-Sardinia,2017-09-26,40.12,9.01,18.97,22.45,14.22,4.42,2.07,11.5,2.0902,75.07,98.77
IT-Sardinia,2017-09-27,40.12,9.01,18.91,26.3,11.87,0.02,2.19,24.6,4.6306,66.53,99.03
IT-Sardinia,2017-09-28,40.12,9.01,20.0,27.47,13.13,0.0,2.35,42.7,4.811,60.95,99.29
IT-Sardinia,2017-09-29,40.12,9.01,19.94,27.47,13.1,0.0,2.49,31.2,4.7928,54.87,99.13
IT-Sardinia,2017-09-30,40.12,9.01,19.7,27.7,12.51,0.0,2.88,2.7,4.86,52.32,98.9
IT-Sardinia,2017-10-01,40.12,9.01,19.8,25.09,15.79,0.39,2.19,302.9,2.581,60.3,98.89
IT-Sardinia,2017-10-02,40.12,9.01,19.02,24.98,14.54,5.19,2.3,81.5,4.0322,72.22,98.95
IT-Sardinia,2017-10-03,40.12,9.01,19.39,26.38,13.56,0.36,2.34,52.4,4.1914,72.6,99.02
IT-Sardinia,2017-10-04,40.12,9.01,21.08,28.5,15.16,0.02,1.75,340.0,4.4386,65.36,99.2
IT-Sardinia,2017-10-05,40.12,9.01,19.55,25.69,15.52,0.0,2.67,286.2,4.6109,76.54,99.01
IT-Sardinia,2017-10-06,40.12,9.01,18.63,22.67,15.58,0.0,7.88,301.0,4.3752,71.73,98.31
IT-Sardinia,2017-10-07,40.12,9.01,17.37,23.53,12.84,0.0,4.24,53.4,4.8814,51.46,98.81
IT-Sardinia,2017-10-08,40.12,9.01,16.91,21.87,12.12,0.0,4.1,275.2,4.5775,61.3,98.92
IT-Sardinia,2017-10-09,40.12,9.01,17.14,22.21,13.62,0.0,4.7,292.7,3.9564,74.1,98.75
IT-Sardinia,2017-10-10,40.12,9.01,17.33,23.45,13.42,0.0,3.66,309.1,4.097,73.21,98.96
IT-Sardinia,2017-10-11,40.12,9.01,17.94,23.93,13.74,0.0,1.55,293.5,4.5708,69.59,99.29
IT-Sardinia,2017-10-12,40.12,9.01,17.94,25.7,12.36,0.0,2.5,334.7,4.6198,65.51,99.56
IT-Sardinia,2017-10-13,40.12,9.01,18.19,25.59,12.56,0.01,2.8,348.4,4.3178,74.33,99.6
IT-Sardinia,2017-10-14,40.12,9.01,18.77,27.23,11.49,0.03,1.98,125.4,4.5413,66.84,99.63
IT-Sardinia,2017-10-15,40.12,9.01,19.44,27.76,11.46,0.02,1.56,187.4,4.5132,61.48,99.71
IT-Sardinia,2017-10-16,40.12,9.01,19.11,28.21,11.24,0.02,2.12,142.3,4.4321,59.42,99.6
IT-Sardinia,2017-10-17,40.12,9.01,18.63,27.69,11.03,0.0,2.31,152.8,4.4254,54.66,99.34
IT-Sardinia,2017-10-18,40.12,9.01,18.3,27.43,11.06,0.02,2.94,154.4,4.3759,59.52,98.83
IT-Sardinia,2017-10-19,40.12,9.01,18.86,26.11,13.7,0.08,6.11,125.1,3.7534,74.3,98.41
IT-Sardinia,2017-10-20,40.12,9.01,20.22,26.36,16.42,0.7,3.99,115.6,3.2136,72.32,98.59
IT-Sardinia,2017-10-21,40.12,9.01,19.4,27.17,14.08,0.01,2.4,308.8,3.7039,75.39,99.06
IT-Sardinia,2017-10-22,40.12,9.01,16.85,20.95,14.76,0.18,6.17,307.9,2.1871,72.98,99.0
IT-Sardinia,2017-10-23,40.12,9.01,15.13,18.97,11.2,0.0,7.75,315.1,3.8316,64.81,98.77
IT-Sardinia,2017-10-24,40.12,9.01,15.05,23.49,9.65,0.0,3.33,3.5,4.0805,57.74,98.93
IT-Sardinia,2017-10-25,40.12,9.01,15.72,25.55,8.24,0.0,3.46,10.6,3.9103,57.71,99.3
IT-Sardinia,2017-10-26,40.12,9.01,16.71,26.04,10.83,0.0,2.39,340.8,3.7099,40.81,99.63
IT-Sardinia,2017-10-27,40.12,9.01,16.82,22.09,12.09,0.0,5.22,294.2,3.5503,80.61,99.05
IT-Sardinia,2017-10-28,40.12,9.01,16.72,24.79,12.23,0.0,3.79,2.9,3.8028,66.21,98.82
IT-Sardinia,2017-10-29,40.12,9.01,14.92,18.38,11.18,0.0,8.43,289.9,3.1116,69.19,98.49
IT-Sardinia,2017-10-30,40.12,9.01,15.67,18.13,13.42,0.48,5.45,283.5,1.6061,79.48,98.26
IT-Sardinia,2017-10-31,40.12,9.01,15.54,20.69,11.67,11.02,1.44,68.8,1.5886,82.04,98.81
